# Example dataset from Ambient Noise Rayleigh
# 
# Periods: 6.5
# lat1 lon1 lat2 lon2 ttime
45.314800 15.805000 48.728900 10.297100 193.427154
49.828400 9.292300 49.273972 9.052361 20.369615
49.690900 11.220300 44.893900 9.909800 199.988919
45.501170 3.694550 44.506800 7.116000 96.259058
46.815900 14.007370 46.159670 17.289680 87.883454
43.588200 5.806700 48.652545 7.783737 201.451764
43.974900 7.391900 45.308200 11.172400 144.601582
44.767920 9.447820 43.774366 11.255134 62.956748
47.021100 10.729100 48.827700 5.922540 138.856586
49.391348 11.651953 45.992200 12.105100 130.450316
46.967650 8.637060 50.690800 12.219640 161.256336
48.162904 11.275065 49.270925 11.669966 41.455959
44.849300 8.352700 49.349000 12.383200 219.018358
45.916300 17.816100 48.604392 17.674728 107.674485
46.260100 12.710400 45.128600 16.266400 102.149350
46.910200 3.498400 46.506800 10.902800 187.779105
49.219200 8.184800 48.833100 12.642100 108.114285
47.737167 12.795714 46.081053 7.408391 148.731491
47.230884 8.012475 45.837800 7.156500 56.546081
43.796700 11.789300 46.456900 12.881400 142.198998
47.479741 13.125997 47.283420 16.705560 88.936939
43.547900 7.131200 45.238000 8.288500 82.210975
47.416200 17.331700 48.348264 15.161949 66.329438
49.690900 11.220300 45.959500 10.943600 138.909193
43.135000 3.090000 45.148170 7.265330 146.117970
47.895190 8.846760 45.880600 11.804700 108.512884
48.890174 11.585822 50.223600 8.448900 87.798993
49.986198 12.108300 47.483100 19.020100 197.685269
45.073900 7.927100 48.611530 7.890960 136.023501
45.069500 5.806100 48.062785 9.710348 139.119810
46.595121 8.748280 49.690900 11.220300 133.680868
50.507400 16.012100 49.273972 9.052361 164.333433
45.646800 11.072100 50.287400 12.376100 177.927927
48.867567 11.375543 50.576000 11.197000 61.775038
47.737167 12.795714 50.829700 12.268110 115.373937
44.920830 6.790830 42.354000 13.405000 210.720372
46.728500 11.320500 47.677545 16.090361 121.182680
46.596580 12.780400 49.037100 12.213800 96.336371
46.088300 18.099900 46.472230 9.347320 224.556031
46.413636 10.023095 42.535780 13.409000 202.440855
47.764500 8.492360 50.818770 10.000980 113.852360
46.054920 10.514000 48.306700 11.923300 92.903491
50.156000 5.228000 45.880800 11.188400 218.562351
49.565403 11.435871 46.900100 17.887700 185.556122
50.095800 4.595000 47.683438 7.254296 110.456596
43.752800 6.921800 45.837800 7.156500 74.710542
43.910500 7.893170 45.646800 11.072100 130.944691
45.609314 5.697244 47.344800 11.103700 150.552632
46.407500 13.354000 46.993000 7.977640 137.519875
46.509200 14.548900 49.684000 14.928800 114.057433
46.009000 12.437900 47.833300 10.623400 81.223319
44.905935 13.750528 50.874800 13.946900 214.827855
46.578146 8.318864 43.263000 12.524600 198.347947
47.049210 9.380760 50.652605 9.909901 132.877714
45.775300 10.628600 47.947999 14.758903 129.657092
46.374550 7.644330 46.948445 15.299396 187.585907
44.042600 7.808200 44.319300 3.537800 123.919185
45.618300 10.524300 46.948000 12.078700 61.950505
46.081053 7.408391 44.763740 10.313110 118.507304
44.350470 10.588100 46.509200 14.548900 173.293113
44.835170 7.263330 47.305500 4.579350 114.315302
47.416200 17.331700 46.215000 18.643600 58.705951
49.130900 13.578200 48.371921 16.205439 65.297975
48.368663 15.652187 45.084000 14.910600 119.799200
49.545960 8.729640 48.728900 10.297100 47.422179
43.588200 5.806700 45.596300 4.608600 93.087698
46.240800 12.987700 48.452999 8.926085 131.946309
43.986000 7.553200 46.149500 12.615400 183.952170
47.344800 11.103700 48.062785 9.710348 46.414045
45.769720 9.716000 48.097900 12.083800 108.076218
41.927900 8.763000 45.205717 6.116735 160.560705
47.220500 11.208700 45.596300 4.608600 178.140696
50.528200 14.569000 46.043800 14.527800 161.469997
44.787840 6.539745 47.583500 6.010800 105.122707
43.914170 10.491500 45.880800 11.188400 99.186700
46.413636 10.023095 47.583500 6.010800 109.586521
44.109500 6.777500 43.366600 12.571500 167.487762
46.173300 13.645000 42.502900 9.506600 217.194995
49.061900 16.395200 49.116000 11.021600 123.396728
46.547900 13.514900 44.539100 7.908900 190.101155
46.938010 6.472980 43.491700 5.332500 150.001422
50.921170 13.354140 48.740379 16.020298 97.737334
47.102950 13.995760 43.120987 10.573185 198.336546
47.395000 7.231300 48.452999 8.926085 55.541525
48.478000 12.460500 49.125900 10.546700 50.474562
47.294600 9.492700 48.025791 2.260000 181.376309
49.590100 9.182400 48.407100 6.619520 76.856100
46.967650 8.637060 46.240800 12.987700 113.277959
45.504300 15.251800 46.083500 10.958700 113.750057
44.607100 9.292600 44.324600 2.869500 176.199480
47.437570 8.013580 44.878389 15.623055 218.968312
46.981600 4.147980 45.238000 8.288500 127.730230
48.130400 22.539100 46.159670 17.289680 180.703329
47.171200 17.534800 44.098100 19.991700 136.324175
50.576000 11.197000 48.702600 11.946600 70.185901
48.832627 7.363752 50.541000 7.076000 63.281238
47.979698 11.718800 47.378903 12.308427 27.782352
48.771900 9.195000 50.350200 16.322200 171.528040
47.302670 7.086450 49.294800 15.487100 212.587734
42.714900 2.104600 43.730343 7.424688 159.506015
49.468937 11.560846 47.431270 17.923820 179.085630
49.391348 11.651953 48.140039 9.199346 73.067736
46.363350 7.299300 48.015155 18.352506 288.477854
49.590100 9.182400 45.366000 8.833800 162.477055
46.362000 5.800300 45.238000 8.288500 80.318622
44.905935 13.750528 46.948000 12.078700 89.084288
47.248400 6.651700 43.426180 9.892010 189.420577
46.910200 3.498400 47.496700 5.479900 51.723521
43.986000 7.553200 47.070347 10.264323 157.902808
47.078400 13.344700 50.921170 13.354140 140.418884
47.248400 6.651700 45.683000 10.818700 119.658344
47.049210 9.380760 48.523000 10.933300 68.717621
47.390759 16.007693 48.122990 13.306320 75.469455
45.064800 5.802000 45.810700 6.200400 28.221782
43.535670 12.535000 46.240800 12.987700 138.091815
46.928100 11.411800 48.122990 13.306320 68.197808
46.210060 7.596780 50.762650 10.677133 179.396315
45.763000 3.111000 47.965735 7.276520 129.901990
43.730343 7.424688 48.331100 8.330300 146.841780
49.691888 11.221720 47.406962 10.293358 88.374669
48.530000 12.977600 46.864190 16.527610 108.960226
46.780500 9.879520 44.660755 11.436312 99.542376
45.880600 11.804700 46.180800 9.112600 67.889997
50.411800 12.403900 49.741900 12.691100 25.452514
50.874800 13.946900 44.481800 16.531300 241.028013
47.102950 13.995760 48.292800 12.975000 53.909528
50.609200 6.006700 50.601950 10.792140 111.480195
44.207500 8.237200 44.849300 8.352700 25.413089
46.463000 11.377800 46.180800 9.112600 56.333048
45.073900 7.927100 45.959500 10.943600 101.810978
48.859100 17.670700 49.112131 11.676733 152.530951
44.541330 8.545170 48.431200 6.084040 168.497288
47.230884 8.012475 45.073900 7.927100 82.083541
44.878389 15.623055 45.637800 11.209900 120.494480
44.607100 9.292600 48.368663 15.652187 232.163474
46.596580 12.780400 49.991600 13.233100 127.209823
47.683438 7.254296 46.200800 4.112500 94.903956
45.596300 4.608600 43.476425 10.578689 181.737215
48.362882 16.594215 46.815900 14.007370 88.106553
46.463000 11.377800 47.430070 13.761050 67.903799
48.427190 13.497460 47.030500 7.890400 156.093694
43.523580 11.245790 47.752800 11.849000 183.558330
42.298000 9.153000 45.311300 4.042700 206.873231
46.435270 8.110430 48.118237 8.550189 63.015682
47.294600 9.492700 44.878389 15.623055 181.599924
47.918200 19.893400 47.390759 16.007693 110.331862
47.197000 5.201020 45.992600 4.461900 47.672078
44.312800 11.424800 46.506800 10.902800 98.139280
47.335700 11.576300 48.530000 12.977600 63.661633
50.156000 5.228000 46.173300 13.645000 255.727637
49.828400 9.292300 47.680700 16.556700 187.613090
50.867300 0.336300 48.140039 9.199346 238.682298
45.637800 11.209900 46.616400 10.549500 39.175044
46.928100 11.411800 48.301372 14.649613 95.013023
46.341610 6.953360 47.196800 12.720905 145.489398
47.049210 9.380760 46.385800 5.213200 112.315242
48.362882 16.594215 49.695900 15.607700 54.851158
46.957200 4.743200 46.596580 12.780400 203.805218
46.993000 7.977640 49.545960 8.729640 93.120096
48.771900 9.195000 44.026000 10.482100 200.946078
42.794830 6.163500 44.835170 7.263330 79.426015
47.712170 8.252620 46.345900 4.752200 100.747149
44.767920 9.447820 45.531100 14.810100 175.160330
43.800900 5.643300 50.690800 12.219640 301.596029
50.646100 11.616100 49.273972 9.052361 74.992156
48.427190 13.497460 48.833100 12.642100 24.846323
46.454810 8.662900 49.777000 8.729000 119.514213
45.683000 10.818700 46.329600 6.680800 105.977268
46.435270 8.110430 44.815170 6.112330 77.193701
44.054280 11.358550 46.080700 14.261300 136.331728
50.677200 12.403100 50.415000 12.461000 9.249748
48.652545 7.783737 45.313467 10.662822 142.042135
43.896000 7.153000 47.197000 5.201020 132.506430
46.413636 10.023095 46.345900 4.752200 134.681606
47.476120 7.920930 45.308200 11.172400 114.600660
47.445667 15.085607 47.102950 13.995760 29.421341
43.096900 -0.049250 45.010700 3.663000 124.387604
50.592270 11.472230 50.762650 10.677133 19.053254
42.268020 13.117180 42.046800 14.183200 30.617614
46.664880 7.624180 48.363600 10.402100 95.677006
45.867695 8.770000 48.075702 9.703199 85.808610
46.981600 4.147980 44.319300 3.537800 95.052331
49.766899 12.207000 47.464200 11.918800 89.123985
44.607100 9.292600 43.618880 11.951670 81.645919
48.867567 11.375543 45.313467 10.662822 135.042577
43.523580 11.245790 44.867306 8.913604 85.208887
44.159400 10.386400 43.476425 10.578689 25.932098
45.501170 3.694550 42.484500 2.882200 111.705776
46.773650 6.958620 45.459500 7.134330 48.052567
47.369210 8.580880 45.472300 2.972200 164.174805
46.664880 7.624180 45.633530 11.971315 116.810096
45.512670 7.747000 43.743800 3.688300 134.298180
47.979698 11.718800 42.851900 11.475400 210.779495
49.468937 11.560846 50.942690 12.468440 56.273447
47.483100 19.020100 50.037700 13.873700 167.765112
49.343542 11.805983 48.882000 6.379850 129.290014
43.747100 6.407400 45.430700 5.232260 73.170520
44.042600 7.808200 45.120900 5.072800 81.799284
50.223600 8.448900 47.829403 17.655876 238.600638
44.815170 6.112330 46.009000 12.437900 204.397449
47.379270 7.165250 42.794830 6.163500 172.004908
42.429700 19.260800 45.826000 15.456900 160.896767
47.098350 8.925220 47.810224 9.522120 31.342172
46.928100 11.411800 49.777000 8.729000 124.014770
50.156000 5.228000 47.098350 8.925220 146.751359
47.910835 11.221278 44.241600 7.839900 186.557623
46.341610 6.953360 46.728500 11.320500 109.926240
48.140039 9.199346 48.019394 10.199769 25.459649
47.344800 11.103700 45.292600 13.816700 102.512119
47.268300 3.858900 48.118225 8.550189 115.510139
50.507400 16.012100 47.408590 15.958719 109.232968
47.073329 16.079254 48.097900 12.083800 112.483816
46.948445 15.299396 48.122990 13.306320 68.167160
43.752800 6.921800 45.964800 3.622600 126.061789
42.833550 13.114270 43.114780 10.902650 62.862459
47.979698 11.718800 47.073329 16.079254 120.446008
44.471200 8.951200 44.049818 9.853652 29.657902
49.145020 12.875710 44.350470 10.588100 205.320603
47.395000 7.231300 48.771900 9.195000 67.460827
49.828400 9.292300 48.427190 13.497460 111.343282
45.683000 10.818700 47.098350 8.925220 70.948996
47.073329 16.079254 46.946310 18.482030 64.735046
45.880800 11.188400 48.004400 6.347000 143.724923
46.454810 8.662900 45.069500 5.806100 87.282995
48.452999 8.926085 48.882000 6.379850 64.342782
43.366600 12.571500 44.316250 9.517390 92.257720
46.435270 8.110430 50.601950 10.792140 162.970162
43.004900 12.904600 46.047300 9.761000 167.053923
47.464200 11.918800 50.061000 15.650200 133.752364
43.937700 5.106400 46.200800 4.112500 92.728380
48.771900 9.195000 48.331100 8.330300 24.819748
48.515992 7.716819 46.244500 13.509400 167.162623
47.246936 6.256064 49.086746 11.526272 142.286319
46.871900 8.426100 44.166000 10.153000 133.072207
47.171200 17.534800 49.037100 12.213800 148.164701
48.362882 16.594215 49.349000 12.383200 106.030163
47.965735 7.276520 46.048180 11.649700 131.918783
47.037800 11.709000 48.508600 12.476700 62.767765
46.317400 13.999900 43.049999 9.842445 211.664757
47.643900 4.317890 46.560400 3.932900 38.493789
43.795597 10.979506 46.463000 11.377800 114.426537
46.374550 7.644330 47.408590 15.958719 208.166235
47.078400 13.344700 45.509000 16.050700 90.494311
40.649071 16.704420 48.716246 15.528793 305.323616
46.470300 16.775500 47.021100 10.729100 148.873866
46.448100 16.250400 49.991600 13.233100 145.770642
43.491700 5.332500 46.232900 12.047200 221.023313
47.527480 8.111530 45.618300 10.524300 92.958879
47.871610 8.177980 45.775300 10.628600 98.674106
47.286700 9.880300 46.933176 14.551554 115.200258
46.636500 15.113900 48.523000 10.933300 131.663656
49.152100 17.092000 49.196680 7.978080 212.194888
50.576000 11.197000 47.603986 15.585996 145.477244
44.166000 10.153000 50.601950 10.792140 256.613428
47.246936 6.256064 48.097900 12.083800 150.988755
46.008200 8.481800 43.049999 9.842445 139.473330
49.294800 15.487100 46.747400 12.512300 117.729492
50.789821 12.080908 48.790900 10.817100 76.919528
47.871610 8.177980 48.501900 11.453400 83.876668
47.827700 13.561200 48.604392 17.674728 112.435255
47.710690 6.647200 47.305500 4.579350 51.964051
46.216520 7.832230 49.671500 13.530900 189.567385
47.752800 9.123100 47.487100 10.762300 45.486388
47.758925 17.053046 49.671500 13.530900 107.416507
47.761658 12.864466 47.483100 19.020100 167.182946
45.208650 6.683080 44.055800 7.236600 43.991840
44.767920 9.447820 44.167820 11.122900 54.583910
44.062800 10.595600 48.827700 5.922540 234.289882
43.988000 5.767500 44.026000 10.482100 130.174888
48.331100 8.330300 49.590100 9.182400 48.544110
50.075298 16.781700 50.507400 16.012100 23.049170
49.343542 11.805983 45.128600 16.266400 192.021910
46.374550 7.644330 46.083500 10.958700 80.521682
46.780500 9.879520 46.746900 5.319510 118.771908
47.299600 20.267000 47.073329 16.079254 110.107371
46.415540 7.771660 48.347749 9.831130 89.988056
49.439200 16.196200 48.753388 9.721937 150.370377
46.463000 11.377800 48.804489 18.464488 207.375685
49.343542 11.805983 48.062785 9.710348 68.333017
47.483100 19.020100 46.549100 13.148100 153.922773
45.613500 16.754400 48.063503 15.406258 98.503217
43.721930 10.524950 45.992200 12.105100 106.670785
46.088300 18.099900 47.479741 13.125997 138.331227
46.846760 9.008250 47.867300 12.396000 99.443642
47.895190 8.846760 46.448100 16.250400 192.408741
46.629900 13.641600 45.313467 10.662822 99.904144
49.828400 9.292300 46.054920 10.514000 140.203167
45.205717 6.116735 48.097900 12.083800 186.768127
45.688207 6.624517 48.407100 6.619520 98.795487
48.412675 7.353600 47.196800 12.720905 142.722327
44.947800 -0.310000 45.010700 3.663000 102.227485
43.941050 12.840180 47.752800 11.849000 185.349490
48.348264 15.161949 49.695900 15.607700 46.172874
47.078400 13.344700 44.481800 16.531300 126.115172
42.236960 12.509930 42.502900 9.506600 95.059442
49.741900 12.691100 46.047300 9.761000 152.071219
44.350850 10.976500 49.273972 9.052361 212.267676
46.050700 7.964090 46.549100 13.148100 135.599776
47.761658 12.864466 47.962876 16.397063 92.458691
44.207500 8.237200 44.324600 2.869500 151.882114
48.100199 14.139852 45.016739 12.033501 134.257938
49.671500 13.530900 46.506800 10.902800 135.893911
50.601950 10.792140 47.829403 17.655876 194.542744
43.796700 11.789300 46.048180 11.649700 101.598818
49.294800 15.487100 50.829700 12.268110 92.457661
48.121941 12.597187 47.414650 8.907530 98.967298
49.671500 13.530900 49.452300 10.969000 59.306957
47.928200 15.858800 48.728900 10.297100 136.367151
47.378903 12.308427 47.496700 5.479900 173.224960
47.962876 16.397063 48.501900 11.453400 121.013821
48.515992 7.716819 45.837800 7.156500 101.364977
47.021100 10.729100 50.677200 12.403100 141.646816
45.646800 11.072100 46.993000 7.977640 92.090813
45.683000 10.818700 50.652605 9.909901 179.289597
46.435270 8.110430 47.445667 15.085607 177.101828
46.773650 6.958620 46.442800 13.565000 166.852911
49.343542 11.805983 48.604392 17.674728 149.269790
47.752800 9.123100 43.197900 12.353600 236.216711
47.379270 7.165250 45.709000 13.764200 180.594096
50.358300 16.411100 47.171200 17.534800 138.131622
50.607200 13.431700 49.219200 8.184800 134.549458
42.298000 9.153000 42.236960 12.509930 108.705424
48.371921 16.205439 47.102950 13.995760 71.932640
47.098350 8.925220 48.292800 12.975000 120.392611
43.774366 11.255134 42.046800 14.183200 106.149584
46.385800 5.213200 48.827700 5.922540 90.863711
45.875300 7.868500 44.316250 9.517390 93.103271
47.918400 19.894400 48.996168 11.521350 216.935379
47.965735 7.276520 46.864190 16.527610 235.954310
44.226660 7.420330 47.406962 10.293358 167.212928
50.507400 16.012100 47.363100 18.260600 144.908789
46.846760 9.008250 46.043800 14.527800 142.533495
47.810224 9.522120 48.715571 17.104104 199.517691
44.098100 19.991700 48.740379 16.020298 211.127389
43.209720 11.156220 45.763578 10.117073 127.511291
50.233101 12.447900 44.312800 11.424800 237.420201
48.989350 8.492140 49.349000 12.383200 90.657274
46.846760 9.008250 48.452999 8.926085 60.431388
46.435270 8.110430 48.412675 7.353600 77.341914
45.637800 11.209900 47.464200 11.918800 69.039061
47.895190 8.846760 46.636500 15.113900 163.188595
43.752800 6.921800 44.767920 9.447820 76.065412
42.523700 1.546100 46.759014 5.922489 209.382178
46.215000 18.643600 48.292800 12.975000 169.579650
49.308400 16.593300 49.125900 10.546700 138.109865
50.541000 7.076000 48.890174 11.585822 121.362717
